Date,Open,High,Low,Close,Change,Volume,Return,MA_7,MA_30,Volatility,Day_Of_Week,Month,Days_Since_Last_Trade,RSI_14,EMA_12,EMA_26,MACD,Target
2008-08-25,7104.2,7238.62,7016.44,7068.68,-126.35,86616440,-0.017560732894789766,7435.892857142857,7526.132666666667,0.03141639584518848,0,8,3.0,48.75442376415821,7355.698954639192,7552.458650150926,-196.7596955117333,0
2008-08-26,7037.64,7114.97,6766.39,6799.14,-269.54,87509424,-0.03813158892466484,7353.927142857143,7471.064666666667,0.029999864071858583,1,8,1.0,40.9652495544034,7270.074500079317,7496.657268658265,-226.58276857894816,0
2008-08-27,6687.7,6691.39,6502.66,6604.57,-194.57,94427240,-0.02861685448453788,7198.612857142857,7421.523666666666,0.01831113819599488,2,8,1.0,41.96679990516634,7167.689192374806,7430.576730239134,-262.8875378643279,1
2008-08-28,6669.92,6687.18,6623.29,6653.81,49.24,55789580,0.007455443730629119,7031.847142857143,7378.791333333333,0.015116554527889145,3,8,1.0,42.86229109419345,7088.630855086374,7373.0384539251245,-284.40759883875035,1
2008-08-29,6653.71,6655.99,6640.78,6655.99,2.18,23863700,0.0003276318379994425,6904.637142857143,7347.051666666667,0.01617325545029738,4,8,1.0,39.557088149162176,7022.070723534624,7319.923753634374,-297.85303009974996,1
2008-09-01,6656.06,6660.97,6644.52,6657.8,1.81,23619940,0.00027193550471094063,6805.0028571428575,7321.936,0.017022169523855664,0,9,3.0,34.650404676259,6966.029073760066,7270.877549661458,-304.8484759013918,1
2008-09-02,6659.64,6671.86,6658.26,6671.86,14.06,8882780,0.0021118087055782553,6730.2642857142855,7296.977333333333,0.017589049671445575,1,9,1.0,37.581008594388706,6920.772293181595,7226.505879316165,-305.73358613457003,1
2008-09-03,6672.01,6679.97,6669.96,6678.85,6.99,12631320,0.00104768385427767,6674.574285714286,7269.444999999999,0.017765559743579424,2,9,1.0,38.47632051379302,6883.5534788459645,7185.938777144598,-302.38529829863364,1
2008-09-04,6679.52,6679.78,6661.75,6679.72,0.87,24869840,0.0001302619462930643,6657.514285714286,7232.576666666666,0.011815567231209223,3,9,1.0,30.081263433753662,6852.194482100431,7148.441089948702,-296.2466078482712,1
2008-09-05,6679.74,6752.24,6674.65,6752.24,72.52,43877620,0.010856742498188465,6678.610000000001,7192.730333333334,0.004258185371391371,4,9,1.0,18.549612698922772,6836.816869469596,7119.092861063613,-282.2759915940169,0
2008-09-08,6753.21,6832.1,6705.01,6718.74,-33.5,48053000,-0.004961316540881278,6687.885714285714,7148.626,0.004735712364274831,0,9,3.0,10.564685177103541,6818.651197243505,7089.437093577419,-270.785896333914,0
2008-09-09,6714.48,6724.97,6698.12,6707.26,-11.48,11210660,-0.0017086537059031182,6695.21,7107.025,0.004872958701657845,1,9,1.0,13.015847832601764,6801.514089975273,7061.1276792383505,-259.6135892630773,1
2008-09-10,6708.42,6729.53,6700.08,6729.53,22.27,21689000,0.0033202827980427507,6705.457142857143,7076.571,0.004921866628991485,2,9,1.0,17.599602315682617,6790.439614594462,7036.564888183659,-246.1252735891967,0
2008-09-11,6718.47,6719.43,6686.04,6694.91,-34.62,13840960,-0.005144490031250282,6708.75,7038.755000000001,0.005510851974148693,3,9,1.0,20.23095238095236,6775.742750810698,7011.2571186885725,-235.51436787787407,0
2008-09-12,6694.92,6694.92,6678.48,6688.56,-6.35,12243980,-0.0009484817570362125,6710.137142857143,7007.165333333334,0.005529752009925463,4,9,1.0,23.602777777777746,6762.330019916745,6987.353628415345,-225.02360849859997,0
2008-09-15,6688.02,6688.02,6672.52,6674.54,-14.02,10532500,-0.00209611635389384,6709.397142857144,6984.616999999999,0.005599403855119634,0,9,3.0,36.58715122287283,6748.823863006476,6964.1822485327275,-215.35838552625137,0
2008-09-16,6667.52,6668.84,6664.96,6667.52,-7.02,9966380,-0.0010517578739508426,6697.294285714285,6969.3256666666675,0.002851251117442948,1,9,1.0,61.36568808002041,6736.315576390095,6942.207267159933,-205.89169076983762,0
2008-09-17,6666.86,6667.63,6660.55,6662.67,-4.85,5475000,-0.0007274068919178589,6689.284285714285,6949.941666666667,0.002495396558621667,2,9,1.0,51.90504859379027,6724.985487714695,6921.500802925864,-196.51531521116885,0
2008-09-18,6661.34,6662.61,6652.37,6652.64,-10.03,6242820,-0.0015054024887919404,6681.481428571428,6938.668333333334,0.0024895831473243433,3,9,1.0,49.30321560797049,6713.855412681665,6901.585187894319,-187.7297752126533,0
2008-09-19,6652.22,6652.5,6650.26,6651.56,-1.08,4309900,-0.00016234156665628774,6670.342857142858,6926.973666666667,0.0016504877797751262,4,9,1.0,48.69815572060423,6704.271503038332,6883.064803605851,-178.7933005675186,0
2008-09-22,6651.56,6651.98,6650.93,6651.52,-0.04,3524560,-6.013626878464962e-06,6664.144285714286,6910.754,0.0007291723547419675,0,9,3.0,45.49282042191115,6696.155887186282,6865.9133366720835,-169.75744948580177,1
2008-09-23,6650.65,6657.83,6650.04,6651.83,0.31,5934540,4.6605888578854504e-05,6658.897142857143,6888.707,0.0008163502438868252,1,9,1.0,43.829923273657116,6689.336519926854,6850.05531173341,-160.7187918065565,0
2008-09-24,6652.22,6652.48,6645.85,6646.7,-5.13,2792600,-0.0007712163419690832,6654.92,6871.260333333334,0.0005819189771866058,2,9,1.0,42.603709345040585,6682.777055322722,6834.991955308713,-152.214899985991,0
2008-09-25,6646.7,6646.7,6640.8,6643.25,-3.45,2477500,-0.0005190545684323755,6651.452857142857,6854.882,0.0005462427231514833,3,9,1.0,14.648070061627848,6676.6959698884575,6820.788847508067,-144.09287761960968,0
2008-09-26,6642.52,6643.25,6639.49,6642.04,-1.21,1668100,-0.00018213976592784675,6648.505714285714,6830.52,0.000550711244944397,4,9,1.0,18.529460036106528,6671.36428221331,6807.548192137099,-136.18390992378954,0
2008-09-29,6643.02,6643.13,6639.49,6640.66,-1.38,985100,-0.00020776749311957055,6646.794285714285,6795.482999999999,0.0002901863273088613,0,9,3.0,20.20400858983477,6666.6405464881855,6795.186103830648,-128.54555734246242,0
2008-09-30,6641.44,6641.44,6638.48,6640.66,0.0,1000000,0.0,6645.237142857142,6756.132666666667,0.0003051524824017787,1,9,1.0,0.34640741982286727,6662.643539336157,6783.739725769118,-121.09618643296108,0
2008-10-06,6640.12,6640.13,6638.78,6639.66,-1.0,1560600,-0.00015058744160967308,6643.542857142857,6725.906000000001,0.0002917295104926353,0,10,6.0,0.5548594952559398,6659.107610207518,6773.067153489925,-113.95954328240714,1
2008-10-07,6639.33,6640.48,6638.14,6640.48,0.82,2039860,0.00012350029971419652,6641.921428571428,6702.080666666666,0.00030606912868895377,1,10,1.0,2.2447357965816934,6656.241824021746,6763.2458828610415,-107.0040588392958,0
2008-10-08,6640.0,6641.27,6638.04,6639.03,-1.45,1256000,-0.00021835770908129604,6640.825714285714,6683.547333333333,0.00020041191210375285,2,10,1.0,2.991792427850797,6653.593851095324,6754.044706352816,-100.45085525749255,1
2008-10-09,6638.69,6640.39,6638.25,6640.39,1.36,1792100,0.00020484920236851778,6640.4171428571435,6669.271,0.0001719681677505406,3,10,1.0,7.754593584552481,6651.5624893883505,6745.6258392155705,-94.06334982722001,1
2008-10-10,6640.76,6640.99,6639.81,6640.99,0.6,1833300,9.035613872065973e-05,6640.267142857143,6663.999333333332,0.0001709469447786537,4,10,1.0,11.091170136394027,6649.935952559374,6737.875036310713,-87.93908375133924,1
2008-10-13,6640.97,6642.18,6639.62,6642.18,1.19,1091000,0.00017919015086609313,6640.484285714286,6665.253,0.00016348149034669057,0,10,3.0,22.50262881177629,6648.742729088701,6730.786515102512,-82.04378601381086,0
2008-10-14,6642.19,6642.19,6641.56,6641.77,-0.41,585200,-6.17267222507989e-05,6640.642857142857,6664.851666666667,0.00016716303543743222,1,10,1.0,23.324250681198222,6647.670001536593,6724.1926991689925,-76.52269763239929,0
2008-10-15,6641.77,6641.85,6641.31,6641.59,-0.18,499600,-2.710120946680661e-05,6640.918571428571,6664.371666666667,0.0001514597943321013,2,10,1.0,23.147647376959412,6646.734616684809,6718.07398071203,-71.33936402722065,0
2008-10-16,6641.59,6641.94,6640.79,6641.42,-0.17,1306900,-2.559628040876838e-05,6641.052857142858,6663.8256666666675,0.00014846522903418918,3,10,1.0,21.634877384197154,6645.916983348685,6712.395908066694,-66.47892471800878,1
2008-10-17,6641.42,6641.46,6641.36,6641.45,0.03,193300,4.5171062814652885e-06,6641.398571428571,6662.812,0.00010683160352577933,4,10,1.0,30.188679245283026,6645.229755141195,6707.140655617309,-61.910900476113966,1
2008-10-20,6641.45,6641.78,6640.84,6641.78,0.33,177220,4.9687944650544935e-05,6641.597142857143,6661.576333333333,8.336943789624804e-05,0,10,3.0,42.744323790719456,6644.699023581011,6702.299125571582,-57.6001019905716,1
2008-10-21,6643.15,6643.17,6642.11,6642.38,0.6,237620,9.033722887541451e-05,6641.795714285714,6660.331666666667,8.336715287553024e-05,1,10,1.0,51.785714285714974,6644.342250722394,6697.860671825539,-53.51842110314465,0
2008-10-22,6640.48,6640.48,6639.46,6640.05,-2.33,123600,-0.00035077788383075514,6641.4914285714285,6656.592,0.00014387848373837234,2,10,1.0,47.08691499522609,6643.68190445741,6693.578399838462,-49.896495381051864,0
2008-10-23,6640.05,6640.05,6639.15,6639.17,-0.88,120500,-0.00013252912252170734,6641.120000000001,6653.939666666667,0.00014762398105159233,3,10,1.0,43.436123348018796,6642.987765310116,6689.5481479985765,-46.56038268846078,0
2008-10-24,6639.15,6639.21,6638.53,6638.78,-0.39,279000,-5.874228254443281e-05,6640.7185714285715,6651.657,0.00014707779003872402,4,10,1.0,45.903165735567725,6642.340416800867,6685.7875444431265,-43.44712764225915,1
2008-10-27,6638.78,6639.06,6638.2,6639.06,0.28,249500,4.217642398152144e-05,6640.381428571428,6648.641333333333,0.0001519054485532707,0,10,3.0,43.03921568627973,6641.835737293042,6682.326244854747,-40.49050756170436,0
2008-10-28,6638.66,6638.8,6638.58,6638.59,-0.47,402000,-7.079315445257528e-05,6639.972857142858,6646.763999999999,0.00014999272160834735,1,10,1.0,47.61388286334327,6641.336393094113,6679.086523013654,-37.750129919540996,0
2008-10-29,6638.59,6638.87,6638.48,6638.49,-0.1,178440,-1.5063439676277213e-05,6639.502857142857,6645.095,0.00014386273868857128,2,10,1.0,38.065326633165185,6640.89848646425,6676.079373160791,-35.180886696541165,1
2008-10-30,6638.49,6638.56,6638.04,6638.56,0.07,111100,1.0544566610981576e-05,6638.957142857143,6643.895666666667,0.00013160916982653552,3,10,1.0,33.64737550472145,6640.538719315904,6673.300160334065,-32.76144101816135,1
2008-10-31,6638.6,6638.96,6638.12,6638.96,0.4,223400,6.025403099463311e-05,6638.801428571429,6642.943666666667,6.82206368288826e-05,4,10,1.0,25.753012048198684,6640.295839421149,6670.756444753764,-30.46060533261516,1
2008-11-03,6639.0,6640.19,6638.8,6639.16,0.2,457100,3.0125200332520308e-05,6638.8,6642.160000000001,5.019466673779494e-05,0,11,3.0,29.704510108866828,6640.121094894818,6668.415967364596,-28.294872469778056,1
2008-11-04,6639.14,6639.27,6639.14,6639.25,0.09,246400,1.3555931774433816e-05,6638.867142857142,6641.7136666666665,4.307817172365377e-05,1,11,1.0,31.5457413249257,6639.987080295616,6666.2555253375895,-26.26844504197379,0
2008-11-05,6639.25,6639.29,6639.0,6639.25,0.0,622200,0.0,6638.894285714286,6641.303333333333,4.073197862833205e-05,2,11,1.0,32.414910858999946,6639.87368332706,6664.255116053324,-24.381432726264393,0
2008-11-06,6639.41,6639.43,6638.99,6639.25,0.0,236700,0.0,6638.988571428571,6640.894333333334,2.4657627830597245e-05,3,11,1.0,32.084690553753674,6639.777732045974,6662.402885234559,-22.6251531885855,1
2008-11-07,6639.09,6639.36,6638.82,6639.36,0.11,78500,1.656813646122579e-05,6639.112857142857,6640.478666666666,2.103238355831323e-05,4,11,1.0,29.560810810816733,6639.7134655773625,6660.696004846814,-20.98253926945108,0
2008-11-10,6639.13,6639.28,6638.65,6639.28,-0.08,123700,-1.2049354154552994e-05,6639.215714285713,6640.231333333333,2.4018072040025576e-05,0,11,3.0,21.296296296300667,6639.64677856546,6659.10963411742,-19.462855551959365,1
2008-11-11,6639.02,6639.35,6639.02,6639.35,0.07,24500,1.0543311925514942e-05,6639.271428571427,6640.101333333334,1.3718453691249106e-05,1,11,1.0,38.8535031847239,6639.60112032462,6657.64595751613,-18.04483719150994,0
2008-11-12,6639.32,6639.32,6638.93,6639.22,-0.13,73500,-1.9580229992377518e-05,6639.28,6640.007333333333,1.3455676510404842e-05,2,11,1.0,51.04602510460538,6639.542486428525,6656.281071774194,-16.73858534566898,1
2008-11-13,6639.22,6639.8,6639.19,6639.57,0.35,66600,5.271703603737521e-05,6639.325714285714,6639.9710000000005,2.366941247974575e-05,3,11,1.0,66.808510638288,6639.546719285675,6655.043214605735,-15.496495320059694,0
2008-11-14,6639.34,6639.34,6639.0,6639.08,-0.49,57920,-7.379995993717081e-05,6639.301428571429,6639.918333333333,3.8828954586272626e-05,4,11,1.0,50.3906249999907,6639.474916318648,6653.860754264569,-14.385837945920684,1
2008-11-17,6639.13,6639.54,6639.0,6639.54,0.46,87200,6.928670839934092e-05,6639.342857142858,6639.914333333333,4.772799868966837e-05,0,11,3.0,68.62745098038727,6639.484929192702,6652.799957652378,-13.315028459675887,0
2008-11-18,6639.36,6639.37,6639.17,6639.17,-0.37,19660,-5.572675215448353e-05,6639.315714285714,6639.870666666668,5.268530103435444e-05,1,11,1.0,62.05673758865888,6639.436478547672,6651.790331159609,-12.353852611937327,1
2008-11-19,6639.18,6639.7,6639.09,6639.7,0.53,182000,7.982925576532907e-05,6639.375714285715,6639.893,6.113787250716754e-05,2,11,1.0,67.3780487804851,6639.477020309569,6650.894751073712,-11.417730764143016,1
2008-11-20,6639.51,6640.09,6639.51,6639.9,0.2,109900,3.0121842854224923e-05,6639.454285714286,6639.876666666666,6.166376637743609e-05,3,11,1.0,65.25974025973863,6639.5420941080965,6650.080325068251,-10.538230960154578,1
2008-11-21,6639.87,6641.81,6639.82,6641.8,1.9,94800,0.00028614888778455416,6639.822857142857,6639.903666666667,0.00011812603466251192,4,11,1.0,77.61506276151117,6639.889464245312,6649.466967655789,-9.57750341047631,1
2008-11-24,6641.8,6642.06,6641.16,6642.06,0.26,146700,3.914601463472778e-05,6640.178571428572,6639.899666666667,0.00011829078338290975,0,11,3.0,78.38383838384347,6640.223392822956,6648.9183033849895,-8.694910562033328,0
2008-11-25,6641.59,6641.96,6641.59,6641.96,-0.1,44600,-1.505557010927916e-05,6640.589999999999,6639.906,0.00010950598468146472,1,11,1.0,76.83168316831623,6640.490563157886,6648.4028735046195,-7.912310346733648,0
2008-11-26,6641.56,6641.82,6641.56,6641.77,-0.19,47100,-2.8606013887433335e-05,6640.908571428571,6639.911999999999,0.00011454965323912584,2,11,1.0,74.04580152672273,6640.687399595135,6647.911549541314,-7.22414994617975,0
2008-11-27,6641.71,6641.73,6641.71,6641.61,-0.16,26200,-2.4089963970519435e-05,6641.257142857144,6639.918333333333,0.00011032207768478054,3,11,1.0,71.26654064271861,6640.82933811896,6647.444768093809,-6.615429974849576,0
2008-11-28,6641.7,6641.7,6641.61,6641.61,0.0,30600,0.0,6641.530000000001,6639.923666666667,0.00011114900888550454,4,11,1.0,72.36084452974572,6640.949439946812,6647.012563049823,-6.063123103011094,1
2008-12-01,6641.61,6641.69,6641.61,6641.69,0.08,102900,1.2045272155480902e-05,6641.785714285715,6639.920666666667,0.00011165528069500095,0,12,3.0,72.41379310343987,6641.063372262687,6646.618299120207,-5.554926857519604,1
2008-12-02,6641.67,6641.79,6641.67,6641.75,0.06,197300,9.033845301376076e-06,6641.778571428571,6639.899666666666,2.372171148450972e-05,1,12,1.0,74.56310679611143,6641.169007299197,6646.257684370562,-5.088677071365055,1
2008-12-03,6641.74,6641.84,6641.44,6641.8,0.05,41200,7.528136409806763e-06,6641.7414285714285,6639.9580000000005,1.678181472474584e-05,2,12,1.0,72.98969072164832,6641.26608309932,6645.927485528298,-4.661402428978363,0
2008-12-04,6641.66,6641.69,6641.64,6641.68,-0.12,917900,-1.8067391369780417e-05,6641.7014285714295,6640.041666666667,1.710046755458611e-05,3,12,1.0,79.01785714285225,6641.329762622501,6645.612856970646,-4.283094348144914,1
2008-12-05,6641.68,6641.75,6641.18,6641.75,0.07,41700,1.0539502053763528e-05,6641.698571428571,6640.140666666667,1.4719120597720955e-05,4,12,1.0,77.0171149144189,6641.394414526731,6645.326719417265,-3.932304890533487,1
2008-12-12,6641.68,6641.78,6641.65,6641.77,0.02,56000,3.011254563922705e-06,6641.721428571428,6640.231,1.0384627235358919e-05,4,12,7.0,84.75935828876004,6641.452196907235,6645.06325871969,-3.6110618124548637,0
2008-12-15,6638.75,6638.75,6389.69,6389.69,-252.08,17890248,-0.03795373823544035,6605.732857142857,6631.934333333334,0.014346685915361916,0,12,3.0,1.034118061812535,6602.719551229198,6626.146721036749,-23.427169807550854,0
2008-12-16,6389.24,6389.24,6132.66,6132.66,-257.03,25360900,-0.04022573865085788,6533.014285714286,6615.073333333333,0.019086289527489798,1,12,1.0,0.4764508318365728,6530.402697193937,6589.592149108101,-59.18945191416424,0
2008-12-17,6110.65,6132.55,5900.66,5900.66,-232.0,57820000,-0.03783024005896296,6427.144285714286,6590.4766666666665,0.0206850022317057,2,12,1.0,0.07275470884655988,6433.519205317946,6538.560138063056,-105.04093274510979,0
2008-12-18,5885.33,5885.33,5683.75,5683.75,-216.91,50765760,-0.0367602946111113,6290.28,6558.636333333333,0.02043994979148643,3,12,1.0,0.029201038722732164,6318.170096807493,6475.240868576903,-157.07077176941038,0
2008-12-19,5678.79,5678.79,5503.21,5503.21,-180.54,84748200,-0.03176424015834611,6127.641428571428,6520.771333333333,0.018193522369561874,4,12,1.0,0.024576278624834913,6192.791620375571,6403.238582015651,-210.4469616400802,0
2008-12-22,5468.21,5469.98,5300.29,5300.29,-202.92,28007600,-0.036873025016308625,5936.004285714285,6476.1393333333335,0.0141821132410106,0,12,3.0,0.020863759649529356,6055.48367877933,6321.5386870515285,-266.0550082721984,0
2008-12-23,5278.44,5278.44,5097.14,5097.14,-203.15,32645000,-0.03832809148178673,5715.342857142858,6424.7356666666665,0.0026197214260377244,1,12,1.0,0.018122625450672558,5908.046189736357,6230.842488010674,-322.79629827431745,0
2008-12-24,5076.77,5084.98,4920.5,4920.5,-176.64,59065760,-0.034654727945475416,5505.458571428571,6367.444,0.0027357718120798024,2,12,1.0,0.016263279257969998,5756.116006699994,6133.780081491365,-377.6640747913716,0
2008-12-26,4906.06,4922.85,4815.13,4815.13,-105.37,106231280,-0.021414490397317354,5317.24,6306.636333333333,0.005959290772156746,4,12,2.0,0.010947147173496319,5611.348928746149,6036.10229767719,-424.7533689310412,0
2008-12-29,4768.9,4768.9,4690.08,4690.08,-125.05,61406300,-0.02597022302616958,5144.3,6241.6630000000005,0.006344562338552904,0,12,3.0,0.007172314864646978,5469.615247400588,5936.396942293694,-466.78169489310676,0
